Stage,Time,CO(ppm),Date
5.1,16:43:00,1.5,2018-12-15
5.1,16:44:00,1.2,2018-12-15
5.1,16:45:00,1.5,2018-12-15
5.1,16:46:00,1.6,2018-12-15
5.1,16:47:00,1.4,2018-12-15
5.1,16:48:00,1.3,2018-12-15
5.1,16:49:00,1.3,2018-12-15
5.1,16:50:00,1.3,2018-12-15
5.1,16:51:00,1.3,2018-12-15
5.1,16:52:00,1.3,2018-12-15
5.1,16:53:00,1.3,2018-12-15
5.1,16:54:00,1.3,2018-12-15
5.1,16:55:00,1.2,2018-12-15
5.1,16:56:00,1.2,2018-12-15
5.1,16:57:00,1.2,2018-12-15
5.1,16:58:00,1.2,2018-12-15
5.1,16:59:00,1.2,2018-12-15
5.1,17:00:00,1.2,2018-12-15
5.1,17:01:00,1.2,2018-12-15
5.1,17:02:00,1.2,2018-12-15
5.1,17:03:00,1.2,2018-12-15
5.1,17:04:00,1.2,2018-12-15
5.1,17:05:00,1.2,2018-12-15
5.1,17:06:00,1.2,2018-12-15
5.1,17:07:00,1.2,2018-12-15
5.1,17:08:00,1.2,2018-12-15
5.1,17:09:00,1.2,2018-12-15
5.1,17:10:00,1.2,2018-12-15
5.1,17:11:00,1.2,2018-12-15
5.1,17:12:00,1.2,2018-12-15
5.1,17:13:00,1.2,2018-12-15
5.1,17:14:00,1.2,2018-12-15
5.1,17:15:00,1.3,2018-12-15
5.1,17:16:00,1.4,2018-12-15
5.1,17:17:00,1.4,2018-12-15
5.1,17:18:00,1.4,2018-12-15
5.1,17:19:00,1.4,2018-12-15
5.1,17:20:00,1.4,2018-12-15
5.1,17:21:00,1.4,2018-12-15
5.1,17:22:00,1.3,2018-12-15
5.1,17:23:00,1.2,2018-12-15
5.1,17:24:00,1.3,2018-12-15
5.1,17:25:00,1.2,2018-12-15
5.1,17:26:00,1.2,2018-12-15
5.1,17:27:00,1.2,2018-12-15
5.1,17:28:00,1.2,2018-12-15
5.1,17:29:00,1.2,2018-12-15
5.1,17:30:00,1.2,2018-12-15
5.1,17:31:00,1.2,2018-12-15
5.1,17:32:00,1.2,2018-12-15
5.1,17:33:00,1.5,2018-12-15
5.1,17:34:00,1.9,2018-12-15
5.1,17:35:00,4.3,2018-12-15
5.2,17:36:00,7.4,2018-12-15
5.2,17:37:00,9.2,2018-12-15
5.2,17:38:00,8.8,2018-12-15
5.2,17:39:00,11.7,2018-12-15
5.2,17:40:00,16.3,2018-12-15
5.2,17:41:00,16.3,2018-12-15
5.2,17:42:00,15.3,2018-12-15
5.2,17:43:00,14.4,2018-12-15
5.2,17:44:00,14.1,2018-12-15
5.2,17:45:00,12.6,2018-12-15
5.2,17:46:00,20.6,2018-12-15
5.2,17:47:00,26.6,2018-12-15
5.2,17:48:00,23.9,2018-12-15
5.2,17:49:00,21.2,2018-12-15
5.2,17:50:00,23.1,2018-12-15
5.2,17:51:00,24.5,2018-12-15
5.2,17:52:00,21.9,2018-12-15
5.2,17:53:00,21.7,2018-12-15
5.2,17:54:00,22.2,2018-12-15
5.2,17:55:00,22.3,2018-12-15
5.2,17:56:00,23.9,2018-12-15
5.2,17:57:00,23.9,2018-12-15
5.2,17:58:00,23.2,2018-12-15
5.2,17:59:00,21.5,2018-12-15
5.2,18:00:00,19.6,2018-12-15
5.2,18:01:00,19.1,2018-12-15
5.2,18:02:00,19.8,2018-12-15
5.2,18:03:00,21.6,2018-12-15
5.2,18:04:00,22.8,2018-12-15
5.2,18:05:00,22.7,2018-12-15
5.2,18:06:00,22.2,2018-12-15
5.2,18:07:00,19.1,2018-12-15
5.2,18:08:00,13.9,2018-12-15
5.2,18:09:00,10.4,2018-12-15
5.2,18:10:00,9.3,2018-12-15
5.2,18:11:00,8.7,2018-12-15
5.2,18:12:00,8,2018-12-15
5.2,18:13:00,7.2,2018-12-15
5.2,18:14:00,6.9,2018-12-15
5.2,18:15:00,6.4,2018-12-15
5.2,18:16:00,6.2,2018-12-15
5.2,18:17:00,6.2,2018-12-15
5.2,18:18:00,6,2018-12-15
5.2,18:19:00,5.9,2018-12-15
5.2,18:20:00,6,2018-12-15
5.2,18:21:00,7.2,2018-12-15
5.2,18:22:00,8.2,2018-12-15
5.2,18:23:00,7.6,2018-12-15
5.2,18:24:00,7,2018-12-15
5.2,18:25:00,6.7,2018-12-15
5.2,18:26:00,6.9,2018-12-15
5.2,18:27:00,6.7,2018-12-15
5.2,18:28:00,6.6,2018-12-15
5.2,18:29:00,7.2,2018-12-15
5.2,18:30:00,8.6,2018-12-15
5.2,18:31:00,11.3,2018-12-15
5.2,18:32:00,11.8,2018-12-15
5.2,18:33:00,11.1,2018-12-15
5.2,18:34:00,9.8,2018-12-15
5.2,18:35:00,10.8,2018-12-15
5.2,18:36:00,12.4,2018-12-15
5.2,18:37:00,13.6,2018-12-15
5.2,18:38:00,13.3,2018-12-15
5.2,18:39:00,10.6,2018-12-15
5.2,18:40:00,9.1,2018-12-15
5.2,18:41:00,7.7,2018-12-15
5.2,18:42:00,6.7,2018-12-15
5.2,18:43:00,6.6,2018-12-15
5.2,18:44:00,7,2018-12-15
5.2,18:45:00,7.4,2018-12-15
5.3,18:46:00,7.8,2018-12-15
5.3,18:47:00,8.3,2018-12-15
5.3,18:48:00,9,2018-12-15
5.3,18:49:00,7.7,2018-12-15
5.3,18:50:00,4.5,2018-12-15
5.3,18:51:00,3,2018-12-15
5.3,18:52:00,2,2018-12-15
5.3,18:53:00,1.5,2018-12-15
5.3,18:54:00,1,2018-12-15
5.3,18:55:00,0.8,2018-12-15
5.3,18:56:00,0.7,2018-12-15
5.3,18:57:00,0.7,2018-12-15
5.3,18:58:00,0.7,2018-12-15
5.3,18:59:00,0.8,2018-12-15
5.3,19:00:00,0.7,2018-12-15
5.3,19:01:00,0.8,2018-12-15
5.3,19:02:00,0.8,2018-12-15
5.3,19:03:00,0.9,2018-12-15
5.3,19:04:00,0.9,2018-12-15
5.3,19:05:00,1,2018-12-15
5.3,19:06:00,1,2018-12-15
5.3,19:07:00,0.9,2018-12-15
5.3,19:08:00,0.9,2018-12-15
5.3,19:09:00,0.9,2018-12-15
5.3,19:10:00,0.9,2018-12-15
6.1,16:47:00,1.6,2018-12-15
6.1,16:48:00,1.5,2018-12-15
6.1,16:49:00,1.1,2018-12-15
6.1,16:50:00,0.9,2018-12-15
6.1,16:51:00,0.9,2018-12-15
6.1,16:52:00,0.8,2018-12-15
6.1,16:53:00,0.8,2018-12-15
6.1,16:54:00,0.8,2018-12-15
6.1,16:55:00,0.7,2018-12-15
6.1,16:56:00,0.6,2018-12-15
6.1,16:57:00,0.6,2018-12-15
6.1,16:58:00,0.6,2018-12-15
6.1,16:59:00,0.6,2018-12-15
6.1,17:00:00,0.6,2018-12-15
6.1,17:01:00,0.6,2018-12-15
6.1,17:02:00,0.6,2018-12-15
6.1,17:03:00,0.6,2018-12-15
6.1,17:04:00,0.6,2018-12-15
6.1,17:05:00,0.6,2018-12-15
6.1,17:06:00,0.6,2018-12-15
6.1,17:07:00,0.6,2018-12-15
6.1,17:08:00,0.6,2018-12-15
6.1,17:09:00,0.6,2018-12-15
6.1,17:10:00,0.6,2018-12-15
6.1,17:11:00,0.6,2018-12-15
6.1,17:12:00,0.6,2018-12-15
6.1,17:13:00,0.6,2018-12-15
6.1,17:14:00,0.6,2018-12-15
6.1,17:15:00,0.6,2018-12-15
6.1,17:16:00,0.5,2018-12-15
6.1,17:17:00,0.5,2018-12-15
6.1,17:18:00,0.5,2018-12-15
6.1,17:19:00,0.5,2018-12-15
6.1,17:20:00,0.5,2018-12-15
6.1,17:21:00,0.5,2018-12-15
6.1,17:22:00,0.5,2018-12-15
6.1,17:23:00,0.6,2018-12-15
6.1,17:24:00,0.5,2018-12-15
6.1,17:25:00,0.6,2018-12-15
6.1,17:26:00,0.6,2018-12-15
6.1,17:27:00,0.6,2018-12-15
6.1,17:28:00,0.6,2018-12-15
6.1,17:29:00,0.6,2018-12-15
6.1,17:30:00,0.6,2018-12-15
6.1,17:31:00,0.6,2018-12-15
6.1,17:32:00,0.6,2018-12-15
6.2,17:33:00,19.9,2018-12-15
6.2,17:34:00,63.6,2018-12-15
6.2,17:35:00,56.9,2018-12-15
6.2,17:36:00,86.9,2018-12-15
6.2,17:37:00,59.6,2018-12-15
6.2,17:38:00,41.2,2018-12-15
6.2,17:39:00,35.4,2018-12-15
6.2,17:40:00,37.1,2018-12-15
6.2,17:41:00,47.8,2018-12-15
6.2,17:42:00,40.4,2018-12-15
6.2,17:43:00,31.7,2018-12-15
6.2,17:44:00,27.7,2018-12-15
6.2,17:45:00,44.1,2018-12-15
6.2,17:46:00,36.4,2018-12-15
6.2,17:47:00,43.8,2018-12-15
6.2,17:48:00,37.9,2018-12-15
6.2,17:49:00,43.3,2018-12-15
6.2,17:50:00,65.5,2018-12-15
6.2,17:51:00,65.6,2018-12-15
6.2,17:52:00,65.4,2018-12-15
6.2,17:53:00,68.3,2018-12-15
6.2,17:54:00,77.5,2018-12-15
6.2,17:55:00,71.8,2018-12-15
6.2,17:56:00,51.9,2018-12-15
6.2,17:57:00,58.7,2018-12-15
6.2,17:58:00,69.9,2018-12-15
6.2,17:59:00,74.7,2018-12-15
6.2,18:00:00,71.3,2018-12-15
6.2,18:01:00,108.4,2018-12-15
6.2,18:02:00,151.6,2018-12-15
6.2,18:03:00,119,2018-12-15
6.2,18:04:00,151,2018-12-15
6.2,18:05:00,182.3,2018-12-15
6.2,18:06:00,146.7,2018-12-15
6.2,18:07:00,157.3,2018-12-15
6.2,18:08:00,167.7,2018-12-15
6.2,18:09:00,139.6,2018-12-15
6.2,18:10:00,110.4,2018-12-15
6.2,18:11:00,113.1,2018-12-15
6.2,18:12:00,95.4,2018-12-15
6.2,18:13:00,107.7,2018-12-15
6.2,18:14:00,131.5,2018-12-15
6.2,18:15:00,149.3,2018-12-15
6.2,18:16:00,215,2018-12-15
6.2,18:17:00,250.4,2018-12-15
6.2,18:18:00,225.8,2018-12-15
6.2,18:19:00,211.6,2018-12-15
6.2,18:20:00,207.9,2018-12-15
6.2,18:21:00,216.6,2018-12-15
6.2,18:22:00,238.9,2018-12-15
6.2,18:23:00,241.5,2018-12-15
6.2,18:24:00,186.4,2018-12-15
6.2,18:25:00,164.3,2018-12-15
6.2,18:26:00,183.8,2018-12-15
6.2,18:27:00,183.5,2018-12-15
6.2,18:28:00,174.4,2018-12-15
6.2,18:29:00,148.6,2018-12-15
6.2,18:30:00,144,2018-12-15
6.2,18:31:00,158.3,2018-12-15
6.2,18:32:00,160,2018-12-15
6.2,18:33:00,186.2,2018-12-15
6.2,18:34:00,227,2018-12-15
6.2,18:35:00,262.7,2018-12-15
6.2,18:36:00,266.1,2018-12-15
6.2,18:37:00,290,2018-12-15
6.2,18:38:00,200.5,2018-12-15
6.2,18:39:00,168.9,2018-12-15
6.2,18:40:00,203.6,2018-12-15
6.2,18:41:00,185.8,2018-12-15
6.2,18:42:00,142.5,2018-12-15
6.2,18:43:00,191.4,2018-12-15
6.2,18:44:00,165.6,2018-12-15
6.2,18:45:00,194.5,2018-12-15
6.2,18:46:00,271.2,2018-12-15
6.2,18:47:00,233.1,2018-12-15
6.2,18:48:00,200.1,2018-12-15
6.2,18:49:00,174.9,2018-12-15
6.2,18:50:00,174.4,2018-12-15
6.3,18:51:00,151.7,2018-12-15
6.3,18:52:00,167,2018-12-15
6.3,18:53:00,200.3,2018-12-15
6.3,18:54:00,224.2,2018-12-15
6.3,18:55:00,182.9,2018-12-15
6.3,18:56:00,169.6,2018-12-15
6.3,18:57:00,161.2,2018-12-15
6.3,18:58:00,155,2018-12-15
6.3,18:59:00,180.9,2018-12-15
6.3,19:00:00,198,2018-12-15
6.3,19:01:00,190.5,2018-12-15
6.3,19:02:00,186.1,2018-12-15
6.3,19:03:00,168.9,2018-12-15
6.3,19:04:00,155.9,2018-12-15
6.3,19:05:00,136.5,2018-12-15
6.3,19:06:00,132.3,2018-12-15
6.3,19:07:00,82.4,2018-12-15
6.3,19:08:00,28.1,2018-12-15
6.3,19:09:00,12,2018-12-15
6.3,19:10:00,6.5,2018-12-15
6.3,19:11:00,3.9,2018-12-15
7.1,06:26:00,0.2,2018-12-16
7.1,06:27:00,0.3,2018-12-16
7.1,06:28:00,0.3,2018-12-16
7.1,06:29:00,0.4,2018-12-16
7.1,06:30:00,0.4,2018-12-16
7.1,06:31:00,0.4,2018-12-16
7.1,06:32:00,0.4,2018-12-16
7.1,06:33:00,0.4,2018-12-16
7.1,06:34:00,0.4,2018-12-16
7.1,06:35:00,0.4,2018-12-16
7.1,06:36:00,0.4,2018-12-16
7.1,06:37:00,0.4,2018-12-16
7.1,06:38:00,0.5,2018-12-16
7.1,06:39:00,0.3,2018-12-16
7.1,06:40:00,0.3,2018-12-16
7.1,06:41:00,0.4,2018-12-16
7.1,06:42:00,0.5,2018-12-16
7.1,06:43:00,0.4,2018-12-16
7.1,06:44:00,0.3,2018-12-16
7.1,06:45:00,4.5,2018-12-16
7.1,06:46:00,14.7,2018-12-16
7.1,06:47:00,14,2018-12-16
7.2,06:48:00,13.5,2018-12-16
7.2,06:49:00,12.7,2018-12-16
7.2,06:50:00,11.5,2018-12-16
7.2,06:51:00,11.1,2018-12-16
7.2,06:52:00,11.4,2018-12-16
7.2,06:53:00,11.1,2018-12-16
7.2,06:54:00,11.6,2018-12-16
7.2,06:55:00,11.9,2018-12-16
7.2,06:56:00,10.7,2018-12-16
7.2,06:57:00,9.2,2018-12-16
7.2,06:58:00,8.5,2018-12-16
7.2,06:59:00,8,2018-12-16
7.2,07:00:00,7.6,2018-12-16
7.2,07:01:00,7.1,2018-12-16
7.2,07:02:00,7,2018-12-16
7.2,07:03:00,6.3,2018-12-16
7.2,07:04:00,6,2018-12-16
7.2,07:05:00,5.7,2018-12-16
7.2,07:06:00,7.6,2018-12-16
7.2,07:07:00,9.4,2018-12-16
7.2,07:08:00,8.7,2018-12-16
7.2,07:09:00,8.6,2018-12-16
7.2,07:10:00,8.5,2018-12-16
7.2,07:11:00,8.2,2018-12-16
7.2,07:12:00,8,2018-12-16
7.2,07:13:00,8.4,2018-12-16
7.2,07:14:00,8.4,2018-12-16
7.2,07:15:00,7.7,2018-12-16
7.2,07:16:00,7.4,2018-12-16
7.2,07:17:00,7.3,2018-12-16
7.2,07:18:00,7.1,2018-12-16
7.2,07:19:00,6.6,2018-12-16
7.2,07:20:00,6.9,2018-12-16
7.2,07:21:00,7.6,2018-12-16
7.2,07:22:00,7.9,2018-12-16
7.2,07:23:00,8.4,2018-12-16
7.2,07:24:00,7.7,2018-12-16
7.2,07:25:00,7.3,2018-12-16
7.2,07:26:00,7.5,2018-12-16
7.2,07:27:00,7.5,2018-12-16
7.2,07:28:00,7.7,2018-12-16
7.2,07:29:00,8.2,2018-12-16
7.2,07:30:00,8.8,2018-12-16
7.2,07:31:00,7.7,2018-12-16
7.2,07:32:00,7.2,2018-12-16
7.2,07:33:00,6.7,2018-12-16
7.2,07:34:00,6.1,2018-12-16
7.2,07:35:00,5.3,2018-12-16
7.2,07:36:00,4.8,2018-12-16
7.2,07:37:00,4.8,2018-12-16
7.2,07:38:00,4.7,2018-12-16
7.2,07:39:00,5,2018-12-16
7.2,07:40:00,5.3,2018-12-16
7.2,07:41:00,6,2018-12-16
7.2,07:42:00,6.6,2018-12-16
7.2,07:43:00,8.3,2018-12-16
7.2,07:44:00,11.1,2018-12-16
7.2,07:45:00,11.9,2018-12-16
7.2,07:46:00,11.5,2018-12-16
7.2,07:47:00,12.3,2018-12-16
7.2,07:48:00,14.1,2018-12-16
7.2,07:49:00,13.8,2018-12-16
7.2,07:50:00,12.5,2018-12-16
7.2,07:51:00,11.3,2018-12-16
7.2,07:52:00,11.7,2018-12-16
7.3,07:53:00,12,2018-12-16
7.3,07:54:00,11.9,2018-12-16
7.3,07:55:00,11.9,2018-12-16
7.3,07:56:00,11.7,2018-12-16
7.3,07:57:00,5.3,2018-12-16
7.3,07:58:00,2.8,2018-12-16
7.3,07:59:00,2.1,2018-12-16
7.3,08:00:00,1.8,2018-12-16
7.3,08:01:00,1.6,2018-12-16
7.3,08:02:00,1.7,2018-12-16
8.1,06:24:00,0.6,2018-12-16
8.1,06:25:00,0.7,2018-12-16
8.1,06:26:00,0.8,2018-12-16
8.1,06:27:00,0.9,2018-12-16
8.1,06:28:00,0.8,2018-12-16
8.1,06:29:00,0.8,2018-12-16
8.1,06:30:00,0.8,2018-12-16
8.1,06:31:00,0.8,2018-12-16
8.1,06:32:00,0.8,2018-12-16
8.1,06:33:00,0.9,2018-12-16
8.1,06:34:00,1,2018-12-16
8.1,06:35:00,1,2018-12-16
8.1,06:36:00,1,2018-12-16
8.2,06:37:00,0.9,2018-12-16
8.2,06:38:00,0.9,2018-12-16
8.2,06:39:00,0.9,2018-12-16
8.2,06:40:00,1,2018-12-16
8.2,06:41:00,0.9,2018-12-16
8.2,06:42:00,3.3,2018-12-16
8.2,06:43:00,16.5,2018-12-16
8.2,06:44:00,19,2018-12-16
8.2,06:45:00,16.2,2018-12-16
8.2,06:46:00,17.5,2018-12-16
8.2,06:47:00,20,2018-12-16
8.2,06:48:00,26.1,2018-12-16
8.2,06:49:00,33.8,2018-12-16
8.2,06:50:00,36.2,2018-12-16
8.2,06:51:00,35.4,2018-12-16
8.2,06:52:00,43.3,2018-12-16
8.2,06:53:00,33.5,2018-12-16
8.2,06:54:00,28.9,2018-12-16
8.2,06:55:00,22.3,2018-12-16
8.2,06:56:00,19.6,2018-12-16
8.2,06:57:00,18.5,2018-12-16
8.2,06:58:00,16.1,2018-12-16
8.2,06:59:00,15.4,2018-12-16
8.2,07:00:00,15.6,2018-12-16
8.2,07:01:00,17.2,2018-12-16
8.2,07:02:00,16.1,2018-12-16
8.2,07:03:00,16.2,2018-12-16
8.2,07:04:00,30.6,2018-12-16
8.2,07:05:00,25.1,2018-12-16
8.2,07:06:00,17.4,2018-12-16
8.2,07:07:00,22.1,2018-12-16
8.2,07:08:00,17.2,2018-12-16
8.2,07:09:00,12.4,2018-12-16
8.2,07:10:00,9.2,2018-12-16
8.2,07:11:00,7.5,2018-12-16
8.2,07:12:00,7.8,2018-12-16
8.2,07:13:00,7.9,2018-12-16
8.2,07:14:00,6.8,2018-12-16
8.2,07:15:00,6.4,2018-12-16
8.2,07:16:00,6.4,2018-12-16
8.2,07:17:00,7.2,2018-12-16
8.2,07:18:00,8.7,2018-12-16
8.2,07:19:00,8.5,2018-12-16
8.2,07:20:00,9.6,2018-12-16
8.2,07:21:00,13.4,2018-12-16
8.2,07:22:00,13.3,2018-12-16
8.2,07:23:00,11.7,2018-12-16
8.2,07:24:00,10.6,2018-12-16
8.2,07:25:00,10.7,2018-12-16
8.2,07:26:00,12,2018-12-16
8.2,07:27:00,12.9,2018-12-16
8.2,07:28:00,13,2018-12-16
8.2,07:29:00,14.2,2018-12-16
8.2,07:30:00,17.6,2018-12-16
8.2,07:31:00,20,2018-12-16
8.2,07:32:00,19.8,2018-12-16
8.2,07:33:00,14.9,2018-12-16
8.2,07:34:00,11.9,2018-12-16
8.3,07:35:00,12.1,2018-12-16
8.3,07:36:00,11,2018-12-16
8.3,07:37:00,9.5,2018-12-16
8.3,07:38:00,8.6,2018-12-16
8.3,07:39:00,8.2,2018-12-16
8.3,07:40:00,7.8,2018-12-16
8.3,07:41:00,8.8,2018-12-16
8.3,07:42:00,12.1,2018-12-16
8.3,07:43:00,13.7,2018-12-16
8.3,07:44:00,11,2018-12-16
8.3,07:45:00,9.7,2018-12-16
8.3,07:46:00,9.8,2018-12-16
8.3,07:47:00,10.6,2018-12-16
8.3,07:48:00,11.5,2018-12-16
8.3,07:49:00,11.1,2018-12-16
8.3,07:50:00,9,2018-12-16
8.3,07:51:00,7.5,2018-12-16
8.3,07:52:00,6.7,2018-12-16
8.3,07:53:00,2.9,2018-12-16
8.3,07:54:00,1.6,2018-12-16
8.3,07:55:00,1.4,2018-12-16
8.3,07:56:00,1.5,2018-12-16
8.3,07:57:00,1.6,2018-12-16
8.3,07:58:00,1.7,2018-12-16
8.3,07:59:00,1.4,2018-12-16
8.3,08:00:00,1.1,2018-12-16
8.3,08:01:00,1,2018-12-16
9.1,08:25:00,0.8,2018-12-17
9.1,08:26:00,0.9,2018-12-17
9.1,08:27:00,0.7,2018-12-17
9.1,08:28:00,0.5,2018-12-17
9.1,08:29:00,0.3,2018-12-17
9.1,08:30:00,0.2,2018-12-17
9.1,08:31:00,0.2,2018-12-17
9.1,08:32:00,0.3,2018-12-17
9.1,08:33:00,0.2,2018-12-17
9.1,08:34:00,0.2,2018-12-17
9.1,08:35:00,0.3,2018-12-17
9.1,08:36:00,0.4,2018-12-17
9.1,08:37:00,0.4,2018-12-17
9.1,08:38:00,0.4,2018-12-17
9.1,08:39:00,0.5,2018-12-17
9.1,08:40:00,0.7,2018-12-17
9.1,08:41:00,0.6,2018-12-17
9.1,08:42:00,0.5,2018-12-17
9.1,08:43:00,0.3,2018-12-17
9.1,08:44:00,0.3,2018-12-17
9.1,08:45:00,0.2,2018-12-17
9.1,08:46:00,0.1,2018-12-17
9.2,08:47:00,0.1,2018-12-17
9.2,08:48:00,0.2,2018-12-17
9.2,08:49:00,0.3,2018-12-17
9.2,08:50:00,0.5,2018-12-17
9.2,08:51:00,0.6,2018-12-17
9.2,08:52:00,2.7,2018-12-17
9.2,08:53:00,3.8,2018-12-17
9.2,08:54:00,5.2,2018-12-17
9.2,08:55:00,2.5,2018-12-17
9.2,08:56:00,1.7,2018-12-17
9.2,08:57:00,1.1,2018-12-17
9.2,08:58:00,1.1,2018-12-17
9.2,08:59:00,1.3,2018-12-17
9.2,09:00:00,1.8,2018-12-17
9.2,09:01:00,1.9,2018-12-17
9.2,09:02:00,2,2018-12-17
9.2,09:03:00,1.8,2018-12-17
9.2,09:04:00,1.5,2018-12-17
9.2,09:05:00,2,2018-12-17
9.2,09:06:00,2.8,2018-12-17
9.2,09:07:00,3.7,2018-12-17
9.2,09:08:00,3.6,2018-12-17
9.2,09:09:00,4.5,2018-12-17
9.2,09:10:00,4.4,2018-12-17
9.2,09:11:00,3.6,2018-12-17
9.2,09:12:00,3.5,2018-12-17
9.2,09:13:00,2.9,2018-12-17
9.2,09:14:00,3.4,2018-12-17
9.2,09:15:00,3.8,2018-12-17
9.2,09:16:00,2.6,2018-12-17
9.2,09:17:00,1.8,2018-12-17
9.2,09:18:00,2.1,2018-12-17
9.2,09:19:00,2.6,2018-12-17
9.2,09:20:00,3.3,2018-12-17
9.2,09:21:00,4,2018-12-17
9.2,09:22:00,4.4,2018-12-17
9.2,09:23:00,5.2,2018-12-17
9.2,09:24:00,4.9,2018-12-17
9.2,09:25:00,4.7,2018-12-17
9.2,09:26:00,9.7,2018-12-17
9.2,09:27:00,9.8,2018-12-17
9.2,09:28:00,8.1,2018-12-17
9.2,09:29:00,6.9,2018-12-17
9.2,09:30:00,6.7,2018-12-17
9.2,09:31:00,7.1,2018-12-17
9.2,09:32:00,5.1,2018-12-17
9.2,09:33:00,6.3,2018-12-17
9.2,09:34:00,6.9,2018-12-17
9.2,09:35:00,4.5,2018-12-17
9.2,09:36:00,3.5,2018-12-17
9.2,09:37:00,2.9,2018-12-17
9.2,09:38:00,3.4,2018-12-17
9.2,09:39:00,4.3,2018-12-17
9.2,09:40:00,10.1,2018-12-17
9.2,09:41:00,8.8,2018-12-17
9.2,09:42:00,5.5,2018-12-17
9.2,09:43:00,4.4,2018-12-17
9.2,09:44:00,4.3,2018-12-17
9.2,09:45:00,4.6,2018-12-17
9.2,09:46:00,5.1,2018-12-17
9.2,09:47:00,4.7,2018-12-17
9.2,09:48:00,4.5,2018-12-17
9.2,09:49:00,4.3,2018-12-17
9.2,09:50:00,4.1,2018-12-17
9.2,09:51:00,5.8,2018-12-17
9.2,09:52:00,6.8,2018-12-17
9.2,09:53:00,5.3,2018-12-17
9.2,09:54:00,5.7,2018-12-17
9.2,09:55:00,4.6,2018-12-17
9.2,09:56:00,6.6,2018-12-17
9.2,09:57:00,7,2018-12-17
9.2,09:58:00,12,2018-12-17
9.2,09:59:00,14.4,2018-12-17
9.2,10:00:00,9.1,2018-12-17
9.2,10:01:00,7.1,2018-12-17
9.2,10:02:00,7.7,2018-12-17
9.2,10:03:00,7.1,2018-12-17
9.2,10:04:00,5.9,2018-12-17
9.2,10:05:00,5.7,2018-12-17
9.2,10:06:00,7.6,2018-12-17
9.2,10:07:00,8.9,2018-12-17
9.2,10:08:00,5.6,2018-12-17
9.2,10:09:00,9.5,2018-12-17
9.2,10:10:00,11,2018-12-17
9.2,10:11:00,8.2,2018-12-17
9.2,10:12:00,7.4,2018-12-17
9.2,10:13:00,5.6,2018-12-17
9.2,10:14:00,8,2018-12-17
9.2,10:15:00,15.5,2018-12-17
9.2,10:16:00,8,2018-12-17
9.2,10:17:00,5.6,2018-12-17
9.2,10:18:00,4.9,2018-12-17
9.2,10:19:00,4.6,2018-12-17
9.2,10:20:00,5.3,2018-12-17
9.2,10:21:00,4.6,2018-12-17
9.2,10:22:00,3.3,2018-12-17
9.2,10:23:00,2.6,2018-12-17
9.2,10:24:00,2.4,2018-12-17
9.2,10:25:00,3.9,2018-12-17
9.2,10:26:00,5.1,2018-12-17
9.2,10:27:00,4.8,2018-12-17
9.2,10:28:00,5,2018-12-17
9.2,10:29:00,5.9,2018-12-17
9.2,10:30:00,6.7,2018-12-17
9.2,10:31:00,4.1,2018-12-17
9.2,10:32:00,2.9,2018-12-17
9.2,10:33:00,3.8,2018-12-17
9.2,10:34:00,4.1,2018-12-17
9.3,10:35:00,4.2,2018-12-17
9.3,10:36:00,3.8,2018-12-17
9.3,10:37:00,3.6,2018-12-17
9.3,10:38:00,9.5,2018-12-17
9.3,10:39:00,7.8,2018-12-17
9.3,10:40:00,5,2018-12-17
9.3,10:41:00,2.2,2018-12-17
9.3,10:42:00,1.1,2018-12-17
9.3,10:43:00,0.5,2018-12-17
9.3,10:44:00,0.5,2018-12-17
9.3,10:45:00,0.6,2018-12-17
9.3,10:46:00,0.3,2018-12-17
9.3,10:47:00,0.2,2018-12-17
9.3,10:48:00,0.3,2018-12-17
9.3,10:49:00,0,2018-12-17
9.3,10:50:00,0.2,2018-12-17
9.3,10:51:00,1.3,2018-12-17
9.3,10:52:00,1.5,2018-12-17
9.3,10:53:00,0.9,2018-12-17
9.3,10:54:00,0.3,2018-12-17
9.3,10:55:00,0.3,2018-12-17
10.1,10:03:00,1.5,2018-12-17
10.1,10:04:00,1.8,2018-12-17
