Stage,Time,CO(ppm),Date
10.1,10:05:00,2.2,2018-12-17
10.1,10:06:00,2.5,2018-12-17
10.1,10:07:00,2.8,2018-12-17
10.1,10:08:00,3,2018-12-17
10.1,10:09:00,3.1,2018-12-17
10.1,10:10:00,3.3,2018-12-17
10.1,10:11:00,3.3,2018-12-17
10.1,10:12:00,3.2,2018-12-17
10.1,10:13:00,3.1,2018-12-17
10.1,10:14:00,3.3,2018-12-17
10.1,10:15:00,3.4,2018-12-17
10.1,10:16:00,3.1,2018-12-17
10.1,10:17:00,3,2018-12-17
10.1,10:18:00,3.3,2018-12-17
10.1,10:19:00,3.3,2018-12-17
10.1,10:20:00,5.1,2018-12-17
10.2,10:21:00,4.7,2018-12-17
10.2,10:22:00,6,2018-12-17
10.2,10:23:00,8.7,2018-12-17
10.2,10:24:00,9.6,2018-12-17
10.2,10:25:00,10,2018-12-17
10.2,10:26:00,10.4,2018-12-17
10.2,10:27:00,11,2018-12-17
10.2,10:28:00,12.2,2018-12-17
10.2,10:29:00,14.3,2018-12-17
10.2,10:30:00,14.8,2018-12-17
10.2,10:31:00,14.6,2018-12-17
10.2,10:32:00,15.4,2018-12-17
10.2,10:33:00,16.5,2018-12-17
10.2,10:34:00,15.1,2018-12-17
10.2,10:35:00,15.8,2018-12-17
10.2,10:36:00,16.6,2018-12-17
10.2,10:37:00,17.5,2018-12-17
10.2,10:38:00,16.1,2018-12-17
10.2,10:39:00,15.6,2018-12-17
10.2,10:40:00,15,2018-12-17
10.2,10:41:00,16,2018-12-17
10.2,10:42:00,15.6,2018-12-17
10.2,10:43:00,17.3,2018-12-17
10.2,10:44:00,18.3,2018-12-17
10.2,10:45:00,16.2,2018-12-17
10.2,10:46:00,15.4,2018-12-17
10.2,10:47:00,15.4,2018-12-17
10.2,10:48:00,17.4,2018-12-17
10.2,10:49:00,19.2,2018-12-17
10.2,10:50:00,19.8,2018-12-17
10.2,10:51:00,21.8,2018-12-17
10.2,10:52:00,20.8,2018-12-17
10.2,10:53:00,17.5,2018-12-17
10.2,10:54:00,16.8,2018-12-17
10.2,10:55:00,18.7,2018-12-17
10.2,10:56:00,20.6,2018-12-17
10.2,10:57:00,18.7,2018-12-17
10.2,10:58:00,15.9,2018-12-17
10.2,10:59:00,15.6,2018-12-17
10.2,11:00:00,14.4,2018-12-17
10.2,11:01:00,13.1,2018-12-17
10.2,11:02:00,11.7,2018-12-17
10.2,11:03:00,11.8,2018-12-17
10.2,11:04:00,11.6,2018-12-17
10.2,11:05:00,12,2018-12-17
10.2,11:06:00,13.2,2018-12-17
10.2,11:07:00,14.7,2018-12-17
10.2,11:08:00,20.4,2018-12-17
10.2,11:09:00,20.3,2018-12-17
10.2,11:10:00,20.6,2018-12-17
10.2,11:11:00,19.1,2018-12-17
10.2,11:12:00,19.2,2018-12-17
10.2,11:13:00,21.4,2018-12-17
10.2,11:14:00,18.1,2018-12-17
10.2,11:15:00,17.9,2018-12-17
10.2,11:16:00,18.1,2018-12-17
10.2,11:17:00,18.4,2018-12-17
10.2,11:18:00,18.6,2018-12-17
10.2,11:19:00,18.2,2018-12-17
10.2,11:20:00,24.2,2018-12-17
10.2,11:21:00,23.7,2018-12-17
10.2,11:22:00,20.7,2018-12-17
10.2,11:23:00,18.9,2018-12-17
10.2,11:24:00,17.7,2018-12-17
10.2,11:25:00,17.6,2018-12-17
10.2,11:26:00,16.1,2018-12-17
10.2,11:27:00,13.3,2018-12-17
10.2,11:28:00,12.8,2018-12-17
10.2,11:29:00,12.7,2018-12-17
10.2,11:30:00,13.1,2018-12-17
10.2,11:31:00,12.5,2018-12-17
10.2,11:32:00,12.6,2018-12-17
10.2,11:33:00,12.6,2018-12-17
10.2,11:34:00,11.8,2018-12-17
10.2,11:35:00,12.1,2018-12-17
10.2,11:36:00,13.2,2018-12-17
10.2,11:37:00,13.8,2018-12-17
10.2,11:38:00,15.2,2018-12-17
10.2,11:39:00,18.7,2018-12-17
10.2,11:40:00,18.6,2018-12-17
10.2,11:41:00,15.2,2018-12-17
10.2,11:42:00,16.2,2018-12-17
10.2,11:43:00,17.5,2018-12-17
10.2,11:44:00,18.3,2018-12-17
10.3,11:45:00,16.8,2018-12-17
10.3,11:46:00,13.1,2018-12-17
10.3,11:47:00,11,2018-12-17
10.3,11:48:00,11.5,2018-12-17
10.3,11:49:00,12.3,2018-12-17
10.3,11:50:00,10.4,2018-12-17
10.3,11:51:00,10.1,2018-12-17
10.3,11:52:00,11,2018-12-17
10.3,11:53:00,12.9,2018-12-17
10.3,11:54:00,14.6,2018-12-17
10.3,11:55:00,26.7,2018-12-17
10.3,11:56:00,25.8,2018-12-17
10.3,11:57:00,18,2018-12-17
10.3,11:58:00,16.4,2018-12-17
10.3,11:59:00,18.4,2018-12-17
10.3,12:00:00,14.2,2018-12-17
10.3,12:01:00,5.8,2018-12-17
10.3,12:02:00,2.9,2018-12-17
10.3,12:03:00,2.1,2018-12-17
10.3,12:04:00,1,2018-12-17
10.3,12:05:00,0.1,2018-12-17
10.3,12:06:00,0,2018-12-17
10.3,12:07:00,0.2,2018-12-17
10.3,12:08:00,2.6,2018-12-17
10.3,12:09:00,6.6,2018-12-17
10.3,12:10:00,8.5,2018-12-17
10.3,12:11:00,6.4,2018-12-17
10.3,12:12:00,2.4,2018-12-17
10.3,12:13:00,1.9,2018-12-17
10.3,12:14:00,1.2,2018-12-17
11.1,16:35:00,1.5,2018-12-17
11.1,16:36:00,1.5,2018-12-17
11.1,16:37:00,1.3,2018-12-17
11.1,16:38:00,1.1,2018-12-17
11.1,16:39:00,1.2,2018-12-17
11.1,16:40:00,1.2,2018-12-17
11.1,16:41:00,1.1,2018-12-17
11.1,16:42:00,1,2018-12-17
11.1,16:43:00,0.9,2018-12-17
11.1,16:44:00,1,2018-12-17
11.1,16:45:00,1.3,2018-12-17
11.1,16:46:00,1.2,2018-12-17
11.1,16:47:00,0.9,2018-12-17
11.1,16:48:00,1,2018-12-17
11.1,16:49:00,1,2018-12-17
11.1,16:50:00,1.1,2018-12-17
11.1,16:51:00,1,2018-12-17
11.1,16:52:00,0.8,2018-12-17
11.1,16:53:00,0.9,2018-12-17
11.1,16:54:00,1.1,2018-12-17
11.1,16:55:00,1.2,2018-12-17
11.1,16:56:00,0.8,2018-12-17
11.1,16:57:00,0.6,2018-12-17
11.1,16:58:00,0.6,2018-12-17
11.1,16:59:00,0.6,2018-12-17
11.1,17:00:00,0.5,2018-12-17
11.1,17:01:00,0.5,2018-12-17
11.1,17:02:00,0.5,2018-12-17
11.1,17:03:00,0.5,2018-12-17
11.1,17:04:00,0.4,2018-12-17
11.1,17:05:00,0.3,2018-12-17
11.1,17:06:00,0.4,2018-12-17
11.1,17:07:00,0.7,2018-12-17
11.1,17:08:00,0.7,2018-12-17
11.1,17:09:00,0.8,2018-12-17
11.1,17:10:00,1,2018-12-17
11.1,17:11:00,1.2,2018-12-17
11.1,17:12:00,1.5,2018-12-17
11.1,17:13:00,2,2018-12-17
11.1,17:14:00,3.3,2018-12-17
11.1,17:15:00,4.2,2018-12-17
11.2,17:16:00,4.6,2018-12-17
11.2,17:17:00,4.8,2018-12-17
11.2,17:18:00,5.1,2018-12-17
11.2,17:19:00,6.5,2018-12-17
11.2,17:20:00,8.8,2018-12-17
11.2,17:21:00,10.1,2018-12-17
11.2,17:22:00,11,2018-12-17
11.2,17:23:00,11.7,2018-12-17
11.2,17:24:00,12.7,2018-12-17
11.2,17:25:00,13.5,2018-12-17
11.2,17:26:00,15,2018-12-17
11.2,17:27:00,15.2,2018-12-17
11.2,17:28:00,17,2018-12-17
11.2,17:29:00,18.6,2018-12-17
11.2,17:30:00,18.8,2018-12-17
11.2,17:31:00,20.9,2018-12-17
11.2,17:32:00,20.4,2018-12-17
11.2,17:33:00,18.5,2018-12-17
11.2,17:34:00,16.3,2018-12-17
11.2,17:35:00,15.3,2018-12-17
11.2,17:36:00,15.5,2018-12-17
11.2,17:37:00,18.1,2018-12-17
11.2,17:38:00,20.1,2018-12-17
11.2,17:39:00,19.2,2018-12-17
11.2,17:40:00,18.6,2018-12-17
11.2,17:41:00,17.4,2018-12-17
11.2,17:42:00,18.1,2018-12-17
11.2,17:43:00,21.8,2018-12-17
11.2,17:44:00,25,2018-12-17
11.2,17:45:00,25.8,2018-12-17
11.2,17:46:00,27.7,2018-12-17
11.2,17:47:00,29.2,2018-12-17
11.2,17:48:00,28.1,2018-12-17
11.2,17:49:00,27,2018-12-17
11.2,17:50:00,26.6,2018-12-17
11.2,17:51:00,22.9,2018-12-17
11.2,17:52:00,19,2018-12-17
11.2,17:53:00,16.8,2018-12-17
11.2,17:54:00,17.1,2018-12-17
11.2,17:55:00,18.4,2018-12-17
11.2,17:56:00,17.8,2018-12-17
11.2,17:57:00,16.1,2018-12-17
11.2,17:58:00,15.1,2018-12-17
11.2,17:59:00,14.7,2018-12-17
11.2,18:00:00,15.2,2018-12-17
11.2,18:01:00,16.9,2018-12-17
11.2,18:02:00,18.4,2018-12-17
11.2,18:03:00,18.9,2018-12-17
11.2,18:04:00,16.9,2018-12-17
11.2,18:05:00,15.4,2018-12-17
11.2,18:06:00,14.2,2018-12-17
11.2,18:07:00,14.2,2018-12-17
11.2,18:08:00,13.6,2018-12-17
11.2,18:09:00,13.4,2018-12-17
11.2,18:10:00,12.2,2018-12-17
11.2,18:11:00,10.1,2018-12-17
11.2,18:12:00,8.5,2018-12-17
11.2,18:13:00,7.9,2018-12-17
11.2,18:14:00,7.5,2018-12-17
11.2,18:15:00,7.6,2018-12-17
11.2,18:16:00,7.4,2018-12-17
11.2,18:17:00,7.8,2018-12-17
11.2,18:18:00,8.1,2018-12-17
11.2,18:19:00,8.2,2018-12-17
11.2,18:20:00,8.1,2018-12-17
11.2,18:21:00,7.7,2018-12-17
11.2,18:22:00,7.1,2018-12-17
11.2,18:23:00,7.5,2018-12-17
11.2,18:24:00,8.3,2018-12-17
11.2,18:25:00,7.2,2018-12-17
11.3,18:26:00,6.6,2018-12-17
11.3,18:27:00,7.5,2018-12-17
11.3,18:28:00,8,2018-12-17
11.3,18:29:00,7.5,2018-12-17
11.3,18:30:00,6.8,2018-12-17
11.3,18:31:00,6.5,2018-12-17
11.3,18:32:00,7.9,2018-12-17
11.3,18:33:00,8.7,2018-12-17
11.3,18:34:00,9.2,2018-12-17
11.3,18:35:00,9.6,2018-12-17
11.3,18:36:00,10.7,2018-12-17
11.3,18:37:00,6.6,2018-12-17
11.3,18:38:00,3.2,2018-12-17
11.3,18:39:00,2.2,2018-12-17
11.3,18:40:00,1.8,2018-12-17
11.3,18:41:00,1.6,2018-12-17
11.3,18:42:00,1.3,2018-12-17
11.3,18:43:00,0.9,2018-12-17
11.3,18:44:00,0.7,2018-12-17
11.3,18:45:00,0.7,2018-12-17
11.3,18:46:00,1.2,2018-12-17
11.3,18:47:00,1.2,2018-12-17
11.3,18:48:00,0.9,2018-12-17
11.3,18:49:00,0.7,2018-12-17
11.3,18:50:00,0.4,2018-12-17
11.3,18:51:00,0.3,2018-12-17
11.3,18:52:00,0.2,2018-12-17
11.3,18:53:00,0.2,2018-12-17
11.3,18:54:00,0.1,2018-12-17
11.3,18:55:00,0.1,2018-12-17
11.3,18:56:00,0.2,2018-12-17
11.3,18:57:00,0.4,2018-12-17
11.3,18:58:00,0.5,2018-12-17
11.3,18:59:00,0.5,2018-12-17
11.3,19:00:00,0.4,2018-12-17
11.3,19:01:00,0.4,2018-12-17
11.3,19:02:00,0.7,2018-12-17
11.3,19:03:00,0.9,2018-12-17
12.1,16:57:00,1.4,2018-12-17
12.1,16:58:00,1.3,2018-12-17
12.1,16:59:00,1.1,2018-12-17
12.1,17:00:00,1.2,2018-12-17
12.1,17:01:00,1,2018-12-17
12.1,17:02:00,0.9,2018-12-17
12.1,17:03:00,0.9,2018-12-17
12.1,17:04:00,0.7,2018-12-17
12.1,17:05:00,0.8,2018-12-17
12.1,17:06:00,1.1,2018-12-17
12.1,17:07:00,2.2,2018-12-17
12.1,17:08:00,3.8,2018-12-17
12.1,17:09:00,3.4,2018-12-17
12.1,17:10:00,3.2,2018-12-17
12.1,17:11:00,3.5,2018-12-17
12.1,17:12:00,4.4,2018-12-17
12.1,17:13:00,4,2018-12-17
12.1,17:14:00,3.2,2018-12-17
12.1,17:15:00,3.4,2018-12-17
12.1,17:16:00,3.7,2018-12-17
12.1,17:17:00,3,2018-12-17
12.1,17:18:00,3.2,2018-12-17
12.1,17:19:00,3.4,2018-12-17
12.1,17:20:00,3.2,2018-12-17
12.1,17:21:00,3.2,2018-12-17
12.1,17:22:00,3.1,2018-12-17
12.1,17:23:00,3,2018-12-17
12.1,17:24:00,2.9,2018-12-17
12.1,17:25:00,3.4,2018-12-17
12.1,17:26:00,3.6,2018-12-17
12.1,17:27:00,3.3,2018-12-17
12.1,17:28:00,2.9,2018-12-17
12.2,17:29:00,3.3,2018-12-17
12.2,17:30:00,5.5,2018-12-17
12.2,17:31:00,7.5,2018-12-17
12.2,17:32:00,9.3,2018-12-17
12.2,17:33:00,8.6,2018-12-17
12.2,17:34:00,6.6,2018-12-17
12.2,17:35:00,6.1,2018-12-17
12.2,17:36:00,5.9,2018-12-17
12.2,17:37:00,5.6,2018-12-17
12.2,17:38:00,5.2,2018-12-17
12.2,17:39:00,4.5,2018-12-17
12.2,17:40:00,6,2018-12-17
12.2,17:41:00,6.1,2018-12-17
12.2,17:42:00,6,2018-12-17
12.2,17:43:00,4.8,2018-12-17
12.2,17:44:00,3.4,2018-12-17
12.2,17:45:00,4.3,2018-12-17
12.2,17:46:00,8.3,2018-12-17
12.2,17:47:00,7.3,2018-12-17
12.2,17:48:00,6.5,2018-12-17
12.2,17:49:00,4.9,2018-12-17
12.2,17:50:00,5.3,2018-12-17
12.2,17:51:00,7.3,2018-12-17
12.2,17:52:00,6.1,2018-12-17
12.2,17:53:00,4.5,2018-12-17
12.2,17:54:00,4.1,2018-12-17
12.2,17:55:00,5.9,2018-12-17
12.2,17:56:00,7.2,2018-12-17
12.2,17:57:00,6.9,2018-12-17
12.2,17:58:00,7.3,2018-12-17
12.2,17:59:00,7.7,2018-12-17
12.2,18:00:00,7.1,2018-12-17
12.2,18:01:00,6.2,2018-12-17
12.2,18:02:00,8.7,2018-12-17
12.2,18:03:00,17.1,2018-12-17
12.2,18:04:00,17.1,2018-12-17
12.2,18:05:00,12.9,2018-12-17
12.2,18:06:00,9.7,2018-12-17
12.2,18:07:00,8,2018-12-17
12.2,18:08:00,7.4,2018-12-17
12.2,18:09:00,8.7,2018-12-17
12.2,18:10:00,8.5,2018-12-17
12.2,18:11:00,7.2,2018-12-17
12.2,18:12:00,6.8,2018-12-17
12.2,18:13:00,7,2018-12-17
12.2,18:14:00,8.4,2018-12-17
12.2,18:15:00,8.3,2018-12-17
12.2,18:16:00,8.1,2018-12-17
12.2,18:17:00,7.1,2018-12-17
12.2,18:18:00,6.9,2018-12-17
12.2,18:19:00,6.4,2018-12-17
12.2,18:20:00,5.2,2018-12-17
12.2,18:21:00,6.8,2018-12-17
12.2,18:22:00,7,2018-12-17
12.2,18:23:00,6.2,2018-12-17
12.2,18:24:00,6.2,2018-12-17
12.2,18:25:00,5.8,2018-12-17
12.3,18:26:00,6.6,2018-12-17
12.3,18:27:00,8.3,2018-12-17
12.3,18:28:00,7.2,2018-12-17
12.3,18:29:00,5.6,2018-12-17
12.3,18:30:00,4.7,2018-12-17
12.3,18:31:00,4.6,2018-12-17
12.3,18:32:00,5.2,2018-12-17
12.3,18:33:00,4.8,2018-12-17
12.3,18:34:00,4.3,2018-12-17
12.3,18:35:00,4,2018-12-17
12.3,18:36:00,4.2,2018-12-17
12.3,18:37:00,4.1,2018-12-17
12.3,18:38:00,4.5,2018-12-17
12.3,18:39:00,4.5,2018-12-17
12.3,18:40:00,4.9,2018-12-17
12.3,18:41:00,5.4,2018-12-17
12.3,18:42:00,4,2018-12-17
12.3,18:43:00,3.5,2018-12-17
12.3,18:44:00,3.5,2018-12-17
12.3,18:45:00,3.4,2018-12-17
12.3,18:46:00,4.3,2018-12-17
12.3,18:47:00,4.2,2018-12-17
12.3,18:48:00,4.2,2018-12-17
12.3,18:49:00,4.5,2018-12-17
12.3,18:50:00,3.6,2018-12-17
12.3,18:51:00,3.2,2018-12-17
12.3,18:52:00,3.6,2018-12-17
13.1,06:28:00,1.7,2018-12-18
13.1,06:29:00,1.8,2018-12-18
13.1,06:30:00,1.5,2018-12-18
13.1,06:31:00,1.3,2018-12-18
13.1,06:32:00,1.1,2018-12-18
13.1,06:33:00,1,2018-12-18
13.1,06:34:00,0.9,2018-12-18
13.1,06:35:00,0.9,2018-12-18
13.1,06:36:00,0.9,2018-12-18
13.1,06:37:00,0.9,2018-12-18
13.1,06:38:00,1,2018-12-18
13.1,06:39:00,1,2018-12-18
13.1,06:40:00,1.2,2018-12-18
13.1,06:41:00,2.2,2018-12-18
13.1,06:42:00,2.3,2018-12-18
13.1,06:43:00,2.2,2018-12-18
13.1,06:44:00,2.3,2018-12-18
13.1,06:45:00,2.5,2018-12-18
13.1,06:46:00,2.3,2018-12-18
13.1,06:47:00,2.4,2018-12-18
13.1,06:48:00,2.7,2018-12-18
13.2,06:49:00,3.3,2018-12-18
13.2,06:50:00,3.7,2018-12-18
13.2,06:51:00,3.1,2018-12-18
13.2,06:52:00,2.4,2018-12-18
13.2,06:53:00,2.7,2018-12-18
13.2,06:54:00,2.8,2018-12-18
13.2,06:55:00,3.8,2018-12-18
13.2,06:56:00,5.2,2018-12-18
13.2,06:57:00,5.4,2018-12-18
13.2,06:58:00,4.6,2018-12-18
13.2,06:59:00,4.5,2018-12-18
13.2,07:00:00,7.2,2018-12-18
13.2,07:01:00,11.1,2018-12-18
13.2,07:02:00,14.6,2018-12-18
13.2,07:03:00,18.1,2018-12-18
13.2,07:04:00,19.1,2018-12-18
13.2,07:05:00,17.1,2018-12-18
13.2,07:06:00,15,2018-12-18
13.2,07:07:00,13.6,2018-12-18
13.2,07:08:00,12.2,2018-12-18
13.2,07:09:00,12.8,2018-12-18
13.2,07:10:00,15.5,2018-12-18
13.2,07:11:00,16.2,2018-12-18
13.2,07:12:00,16.5,2018-12-18
13.2,07:13:00,14.5,2018-12-18
13.2,07:14:00,12.7,2018-12-18
13.2,07:15:00,10.5,2018-12-18
13.2,07:16:00,9.5,2018-12-18
13.2,07:17:00,9.3,2018-12-18
13.2,07:18:00,10.2,2018-12-18
13.2,07:19:00,9.5,2018-12-18
13.2,07:20:00,8.2,2018-12-18
13.2,07:21:00,7.5,2018-12-18
13.2,07:22:00,6.4,2018-12-18
13.2,07:23:00,7.7,2018-12-18
13.2,07:24:00,9.8,2018-12-18
13.2,07:25:00,9,2018-12-18
13.2,07:26:00,8.9,2018-12-18
13.2,07:27:00,9.8,2018-12-18
13.2,07:28:00,11.2,2018-12-18
13.2,07:29:00,10.6,2018-12-18
13.2,07:30:00,8.5,2018-12-18
13.2,07:31:00,7.4,2018-12-18
13.2,07:32:00,7.8,2018-12-18
13.2,07:33:00,7,2018-12-18
13.2,07:34:00,5.9,2018-12-18
13.2,07:35:00,4.8,2018-12-18
13.2,07:36:00,4.3,2018-12-18
13.2,07:37:00,4.8,2018-12-18
13.2,07:38:00,6.4,2018-12-18
13.2,07:39:00,7.6,2018-12-18
13.2,07:40:00,7.7,2018-12-18
13.2,07:41:00,8,2018-12-18
13.2,07:42:00,9,2018-12-18
13.3,07:43:00,8.5,2018-12-18
13.3,07:44:00,7.3,2018-12-18
13.3,07:45:00,7.1,2018-12-18
13.3,07:46:00,5.7,2018-12-18
13.3,07:47:00,4.7,2018-12-18
13.3,07:48:00,4.3,2018-12-18
13.3,07:49:00,3.8,2018-12-18
13.3,07:50:00,3.4,2018-12-18
13.3,07:51:00,2.9,2018-12-18
13.3,07:52:00,3.2,2018-12-18
13.3,07:53:00,3.2,2018-12-18
13.3,07:54:00,2.9,2018-12-18
13.3,07:55:00,2.7,2018-12-18
13.3,07:56:00,2.7,2018-12-18
13.3,07:57:00,2.8,2018-12-18
13.3,07:58:00,3.2,2018-12-18
13.3,07:59:00,3.1,2018-12-18
13.3,08:00:00,3.2,2018-12-18
13.3,08:01:00,3,2018-12-18
13.3,08:02:00,3,2018-12-18
13.3,08:03:00,2.9,2018-12-18
13.3,08:04:00,2.7,2018-12-18
13.3,08:05:00,2.6,2018-12-18
13.3,08:06:00,2.7,2018-12-18
13.3,08:07:00,2.9,2018-12-18
13.3,08:08:00,3.1,2018-12-18
13.3,08:09:00,3.1,2018-12-18
13.3,08:10:00,3.5,2018-12-18
13.3,08:11:00,3.9,2018-12-18
15.1,17:19:00,0.4,2018-12-19
15.1,17:20:00,0.6,2018-12-19
15.1,17:21:00,0.6,2018-12-19
15.1,17:22:00,0.6,2018-12-19
15.1,17:23:00,0.6,2018-12-19
15.1,17:24:00,0.6,2018-12-19
15.1,17:25:00,0.6,2018-12-19
15.1,17:26:00,0.5,2018-12-19
15.1,17:27:00,0.5,2018-12-19
15.1,17:28:00,0.5,2018-12-19
15.1,17:29:00,0.5,2018-12-19
15.1,17:30:00,0.5,2018-12-19
15.1,17:31:00,0.5,2018-12-19
15.1,17:32:00,0.5,2018-12-19
15.1,17:33:00,0.5,2018-12-19
15.1,17:34:00,0.5,2018-12-19
15.2,17:35:00,0.5,2018-12-19
15.2,17:36:00,0.5,2018-12-19
15.2,17:37:00,0.5,2018-12-19
15.2,17:38:00,0.5,2018-12-19
15.2,17:39:00,0.5,2018-12-19
15.2,17:40:00,0.6,2018-12-19
15.2,17:41:00,0.7,2018-12-19
15.2,17:42:00,0.6,2018-12-19
15.2,17:43:00,0.7,2018-12-19
15.2,17:44:00,0.7,2018-12-19
15.2,17:45:00,0.6,2018-12-19
15.2,17:46:00,0.6,2018-12-19
15.2,17:47:00,0.7,2018-12-19
15.2,17:48:00,0.7,2018-12-19
15.2,17:49:00,0.8,2018-12-19
15.2,17:50:00,1,2018-12-19
15.2,17:51:00,1,2018-12-19
15.2,17:52:00,1,2018-12-19
15.2,17:53:00,1.1,2018-12-19
15.2,17:54:00,1.1,2018-12-19
15.2,17:55:00,1.2,2018-12-19
15.2,17:56:00,1.4,2018-12-19
15.2,17:57:00,1.5,2018-12-19
15.2,17:58:00,2,2018-12-19
15.2,17:59:00,3,2018-12-19
15.2,18:00:00,3.5,2018-12-19
15.2,18:01:00,3.3,2018-12-19
15.2,18:02:00,3.5,2018-12-19
15.2,18:03:00,4.8,2018-12-19
15.2,18:04:00,5.6,2018-12-19
15.2,18:05:00,5.5,2018-12-19
15.2,18:06:00,5.9,2018-12-19
15.2,18:07:00,6.8,2018-12-19
15.2,18:08:00,6.8,2018-12-19
15.2,18:09:00,6.7,2018-12-19
15.2,18:10:00,6.1,2018-12-19
15.2,18:11:00,6.1,2018-12-19
15.2,18:12:00,6.1,2018-12-19
15.2,18:13:00,5.8,2018-12-19
15.2,18:14:00,5.9,2018-12-19
15.2,18:15:00,5.8,2018-12-19
15.2,18:16:00,6.3,2018-12-19
15.2,18:17:00,6.4,2018-12-19
15.2,18:18:00,6.5,2018-12-19
15.2,18:19:00,6.4,2018-12-19
15.2,18:20:00,5.9,2018-12-19
15.2,18:21:00,5.6,2018-12-19
15.2,18:22:00,5.8,2018-12-19
15.2,18:23:00,6.9,2018-12-19
15.2,18:24:00,7.9,2018-12-19
15.2,18:25:00,7.9,2018-12-19
15.2,18:26:00,7.3,2018-12-19
15.2,18:27:00,7,2018-12-19
15.2,18:28:00,6.6,2018-12-19
15.2,18:29:00,6.1,2018-12-19
15.2,18:30:00,5.8,2018-12-19
15.2,18:31:00,6.4,2018-12-19
15.2,18:32:00,7.2,2018-12-19
15.2,18:33:00,7.5,2018-12-19
15.2,18:34:00,8.2,2018-12-19
15.2,18:35:00,9.1,2018-12-19
15.2,18:36:00,10,2018-12-19
15.2,18:37:00,10.2,2018-12-19
15.2,18:38:00,9,2018-12-19
15.2,18:39:00,7.9,2018-12-19
15.2,18:40:00,8,2018-12-19
15.2,18:41:00,8.6,2018-12-19
15.2,18:42:00,8.6,2018-12-19
15.2,18:43:00,8.6,2018-12-19
15.3,18:44:00,9,2018-12-19
15.3,18:45:00,9.2,2018-12-19
15.3,18:46:00,9.1,2018-12-19
15.3,18:47:00,9.1,2018-12-19
15.3,18:48:00,8.9,2018-12-19
15.3,18:49:00,9.1,2018-12-19
15.3,18:50:00,10,2018-12-19
15.3,18:51:00,10.1,2018-12-19
15.3,18:52:00,9.6,2018-12-19
15.3,18:53:00,9.6,2018-12-19
15.3,18:54:00,9.2,2018-12-19
15.3,18:55:00,9,2018-12-19
15.3,18:56:00,9,2018-12-19
15.3,18:57:00,9,2018-12-19
15.3,18:58:00,9.8,2018-12-19
15.3,18:59:00,10.7,2018-12-19
15.3,19:00:00,10.6,2018-12-19
15.3,19:01:00,9.3,2018-12-19
16.1,08:32:00,1.1,2018-12-20
16.1,08:33:00,1.3,2018-12-20
16.1,08:34:00,1.2,2018-12-20
16.1,08:35:00,1,2018-12-20
16.1,08:36:00,0.6,2018-12-20
16.1,08:37:00,0.5,2018-12-20
16.1,08:38:00,0.5,2018-12-20
16.1,08:39:00,0.6,2018-12-20
16.1,08:40:00,0.7,2018-12-20
16.1,08:41:00,0.6,2018-12-20
16.1,08:42:00,0.6,2018-12-20
16.1,08:43:00,0.6,2018-12-20
16.1,08:44:00,0.7,2018-12-20
16.1,08:45:00,0.7,2018-12-20
16.1,08:46:00,0.7,2018-12-20
16.1,08:47:00,0.8,2018-12-20
16.1,08:48:00,0.9,2018-12-20
16.1,08:49:00,0.9,2018-12-20
16.1,08:50:00,0.7,2018-12-20
16.1,08:51:00,0.6,2018-12-20
16.1,08:52:00,0.6,2018-12-20
16.1,08:53:00,0.4,2018-12-20
